da02,1704913202253314,6.4739175,42.466446,2.8817062,60,331
da02,1704913202770454,6.5010233,42.458637,2.8850563,61,341
da02,1704913203770468,6.4741807,42.466393,2.9433355,60,351
da02,1704913204770981,6.4947805,42.4652,3.1748464,61,361
da02,1704913205770466,6.5098071,42.478909,3.3428926,61,371
da02,1704913206770454,6.5004511,42.480633,3.099926,59,381
da02,1704913207770411,6.4866738,42.484421,3.0173354,60,391
da02,1704913208770501,6.5102592,42.472836,3.2223339,61,401
da02,1704913209770489,6.4921861,42.462135,3.0219848,60,411
da02,1704913210770959,6.4729252,42.469784,3.0722983,60,421
da02,1704913211770494,6.4756351,42.47337,2.8994329,60,431
da02,1704913212770458,6.5302596,42.469093,3.1621041,62,441
da02,1704913213770511,6.5123286,42.462032,2.9823272,60,451
da02,1704913214770523,6.499383,42.454605,2.8569217,60,461
da02,1704913215770694,6.487267,42.465839,2.864851,60,471
da02,1704913216770470,6.4845457,42.462341,2.741111,60,481
da02,1704913217770429,6.5340681,42.454987,3.0483687,62,491
da02,1704913218770428,6.518671,42.475784,2.9691651,60,501
da02,1704913219770511,6.4925466,42.47963,2.9704192,60,511
da02,1704913220770510,6.5158715,42.46545,2.9217541,61,521
da02,1704913221770952,6.5143051,42.47253,2.8724148,61,531
da02,1704913222770488,6.5038371,42.470318,2.7609808,61,541
da02,1704913223770501,6.4957328,42.492542,2.7682188,60,551
da02,1704913224770506,6.4932518,42.47649,2.6829197,61,561
da02,1704913225770527,6.4725294,42.472664,2.7434,60,571
da02,1704913226771006,6.5119023,42.474052,3.1175454,60,581
da02,1704913227770474,6.5458965,42.465271,3.3972867,61,591
da02,1704913228770502,6.543632,42.470753,3.5229452,61,601
da02,1704913229770513,6.5227065,42.478168,3.3951383,60,611
da02,1704913230770538,6.4954481,42.480396,3.3402176,60,621
da02,1704913231771044,6.5161366,42.465813,3.2356892,61,631
da02,1704913232770737,6.5020504,42.474197,3.1209495,60,641
da02,1704913233770491,6.5185881,42.47356,3.3200874,61,651
da02,1704913234770550,6.4990191,42.458485,3.111959,60,661
da02,1704913235770568,6.5174088,42.46558,3.2963734,61,671
da02,1704913236770562,6.5064425,42.460232,3.0890827,60,681
da02,1704913237770991,6.4873886,42.456425,2.9161956,60,691
da02,1704913238770565,6.4734607,42.47245,2.9138017,60,701
da02,1704913239770550,6.4699779,42.463806,2.792403,60,711
da02,1704913240770546,6.5030093,42.461365,2.7934842,61,721
da02,1704913241770549,6.4888682,42.463623,2.7083924,60,731
da02,1704913242771029,6.478076,42.4488,2.6676738,60,741
da02,1704913243770564,6.4550991,42.460716,2.7877464,59,751
da02,1704913244770580,6.4544339,42.473091,2.7716894,60,761
da02,1704913245770557,6.4470439,42.482273,2.803246,60,771
da02,1704913246770542,6.45138,42.476543,2.71132,60,781
da02,1704913247770537,6.4545407,42.485725,2.7033112,60,791
da02,1704913248771004,6.4499612,42.487415,2.7471874,60,801
da02,1704913249770605,6.464922,42.4771,2.7310894,61,811
da02,1704913250770587,6.4701691,42.475304,2.643096,60,821
da02,1704913251770599,6.4759603,42.482025,2.5799656,59,831
da02,1704913252770619,6.4953532,42.48053,2.6772931,61,841
da02,1704913253771170,6.4896183,42.481178,2.616626,61,851
da02,1704913254770592,6.4862714,42.475266,2.5639732,61,861
da02,1704913255770620,6.4698243,42.485153,2.6604576,60,871
da02,1704913256770612,6.4376321,42.472443,2.7653761,59,881
da02,1704913257770640,6.4738097,42.473824,3.054085,61,891
da02,1704913258771084,6.4661164,42.451637,2.9096978,60,901
da02,1704913259770600,6.4597859,42.457188,2.7732623,59,911
da02,1704913260770589,6.4509492,42.474846,2.8096766,60,921
da02,1704913261770615,6.4331675,42.4851,2.8675797,59,931
da02,1704913262770597,6.4288578,42.493584,2.9264917,60,941
da02,1704913263771174,6.4306226,42.488239,2.8294594,60,951
da02,1704913264770620,6.4286346,42.47971,2.8655605,60,961
da02,1704913265770651,6.4677587,42.47205,2.8886421,61,971
da02,1704913266770646,6.473877,42.472015,2.9102764,60,981
da02,1704913267770642,6.5180111,42.466179,3.2221084,62,991
da02,1704913268770677,6.5061669,42.471207,3.0391631,60,1001
da02,1704913269771130,6.5477076,42.467724,3.278451,62,1011
da02,1704913270770620,6.5101061,42.4697,3.2467461,60,1021
da02,1704913271770689,6.5185165,42.464138,3.0412617,61,1031
da02,1704913272770666,6.5296311,42.457607,3.0005596,61,1041
da02,1704913273770645,6.5217094,42.458149,2.8447566,60,1051
da02,1704913274771210,6.4902458,42.462494,2.9104311,60,1061
da02,1704913275770638,6.4985137,42.470314,2.8639226,61,1071
da02,1704913276770647,6.4754324,42.469971,2.9409158,60,1081
da02,1704913277770701,6.5353484,42.457268,2.9691641,62,1091
da02,1704913278770650,6.5523639,42.456188,3.0056524,61,1101
da02,1704913279770688,6.532661,42.460773,2.8500366,60,1111
da02,1704913280771204,6.5713282,42.453857,3.1472933,62,1121
da02,1704913281770673,6.5531993,42.451138,2.9584961,61,1131
da02,1704913282770674,6.5184937,42.466213,2.9092209,60,1141
da02,1704913283770712,6.5491571,42.455994,3.2321751,62,1151
da02,1704913284770692,6.5723262,42.441193,3.4693077,62,1161
da02,1704913285771040,6.5313983,42.452629,3.3105958,60,1171
da02,1704913286772329,6.5043826,42.472153,3.1575389,60,1181
da02,1704913287770632,6.4830241,42.474823,2.9856107,60,1191
da02,1704913288770618,6.4851089,42.464306,2.92649,60,1201
da02,1704913289770718,6.4806814,42.466438,2.8103404,60,1211
da02,1704913290770718,6.5051312,42.460724,3.0573993,61,1221
da02,1704913291771160,6.4867053,42.462307,2.9625425,60,1231
da02,1704913292770951,6.5037594,42.454571,3.1919239,61,1241
da02,1704913293770676,6.4834919,42.460121,3.1618481,60,1251
da02,1704913294770657,6.4663472,42.472363,3.13925,60,1261
da02,1704913295770716,6.4611073,42.468414,2.953069,60,1271
da02,1704913296770726,6.4684763,42.484734,2.8576212,92,1281
da02,1704913297771171,6.4630485,42.482521,2.7559149,60,1291
da02,1704913298770715,6.4566603,42.466011,2.6905131,60,1301
da02,1704913299770716,6.441824,42.463772,2.736423,60,1311
da02,1704913300770678,6.4300165,42.46241,2.7941167,60,1321
da02,1704913301770782,6.4581962,42.478683,2.7956913,61,1331
da02,1704913302770734,6.4545994,42.4802,2.7211671,60,1341
da02,1704913303771153,6.4525414,42.489761,2.7605591,60,1351
da02,1704913304770737,6.4434061,42.496288,2.8243515,60,1361
da02,1704913305770723,6.4480052,42.481579,2.7175095,60,1371
da02,1704913306770659,6.4843225,42.480026,2.7630589,61,1381
da02,1704913307770731,6.4800696,42.477505,2.6722085,60,1391
da02,1704913308770758,6.5013318,42.47385,2.7318404,61,1401
da02,1704913309770656,6.5060229,42.470123,2.7442982,61,1411
da02,1704913310770707,6.5065556,42.457283,2.7527661,61,1421
da02,1704913311770726,6.4963346,42.457787,2.6860189,60,1431
