da02,1705082401460226,6.4217434,42.432728,2.5972393,60,319
da02,1705082402054756,6.4207621,42.434303,2.5838571,60,329
da02,1705082403054714,6.4375176,42.433483,2.5631657,61,339
da02,1705082404055249,6.44744,42.4381,2.5366046,61,349
da02,1705082405054714,6.442791,42.436539,2.5419586,60,359
da02,1705082406054734,6.4436088,42.434708,2.5444593,60,369
da02,1705082407054760,6.4365349,42.437958,2.5454285,60,379
da02,1705082408054758,6.4321537,42.448532,2.5445688,60,389
da02,1705082409055113,6.487886,42.42865,2.8884237,62,399
da02,1705082410054626,6.4788961,42.434044,2.7841129,60,409
da02,1705082411054788,6.5300937,42.434361,2.861419,62,419
da02,1705082412054776,6.5085864,42.427673,2.7988961,60,429
da02,1705082413054036,6.4919047,42.434368,2.7099288,60,439
da02,1705082414055347,6.4802227,42.437252,2.6659434,60,449
da02,1705082415054090,6.5280328,42.426979,2.9528787,62,459
da02,1705082416054824,6.4893742,42.423134,2.9350548,59,469
da02,1705082417054778,6.4647174,42.426151,2.8593938,60,479
da02,1705082418054820,6.4556484,42.422794,2.7939992,60,489
da02,1705082419054810,6.4603767,42.430313,2.713608,60,499
da02,1705082420055264,6.4509392,42.429577,2.6799586,60,509
da02,1705082421054804,6.43708,42.4309,2.6908939,60,519
da02,1705082422054844,6.449636,42.430962,2.6494431,61,529
da02,1705082423054826,6.4388614,42.441025,2.63294,60,539
da02,1705082424054814,6.4410872,42.448608,2.6113811,60,549
da02,1705082425054806,6.4413877,42.445938,2.583971,60,559
da02,1705082426055262,6.4459534,42.447456,2.5708432,60,569
da02,1705082427054805,6.5006695,42.451744,2.9381154,62,579
da02,1705082428054874,6.4751277,42.450108,2.871217,60,589
da02,1705082429054678,6.4545927,42.448467,2.835881,60,599
da02,1705082430054710,6.4528003,42.443008,2.7647004,60,609
da02,1705082431055379,6.4494157,42.450195,2.7126069,60,619
da02,1705082432054837,6.4465642,42.441078,2.6650627,60,629
da02,1705082433054870,6.4471512,42.437939,2.6169336,60,639
da02,1705082434054897,6.440402,42.4264,2.6051693,60,649
da02,1705082435054898,6.4283681,42.429985,2.627795,60,659
da02,1705082436054872,6.4341121,42.436752,2.7052741,60,669
da02,1705082437055414,6.4903064,42.432659,2.9793324,62,679
da02,1705082438054840,6.5199313,42.415771,3.2760131,61,689
da02,1705082439055222,6.5474367,42.413322,3.4820919,62,699
da02,1705082440054873,6.5230622,42.420128,3.2522275,60,709
da02,1705082441054881,6.4972835,42.433796,3.0898497,60,719
da02,1705082442055340,6.4945264,42.438671,2.9256516,61,729
da02,1705082443054926,6.4709826,42.441616,2.8635385,60,739
da02,1705082444054886,6.4670324,42.441975,2.7734578,60,749
da02,1705082445054899,6.4527273,42.447803,2.731792,60,759
da02,1705082446055150,6.4429445,42.442375,2.7010138,60,769
da02,1705082447054908,6.4868293,42.427891,2.7183728,61,779
da02,1705082448055370,6.4841261,42.436375,2.6580617,60,789
da02,1705082449054857,6.4676657,42.443993,2.6503696,60,799
da02,1705082450054934,6.4545155,42.435291,2.6324522,60,809
da02,1705082451054956,6.4599586,42.435329,2.5904381,60,819
da02,1705082452054959,6.4582615,42.427952,2.5704598,60,829
da02,1705082453055412,6.454288,42.424965,2.56989,60,839
da02,1705082454054943,6.4542785,42.420727,2.5611079,60,849
da02,1705082455054954,6.4471278,42.42091,2.5711174,60,859
da02,1705082456054896,100,100,100,0,869
da02,1705082457055319,6.4506984,42.434235,2.5849342,60,879
da02,1705082458055472,6.4389067,42.43264,2.6035802,60,889
da02,1705082459054990,6.4353256,42.429218,2.6087523,60,899
da02,1705082460055018,6.4250808,42.431206,2.5992911,60,909
da02,1705082461055094,6.4720531,42.43185,2.919297,61,919
da02,1705082462054994,6.4671445,42.435753,2.8140578,60,929
da02,1705082463055008,6.4591379,42.438709,2.7553153,60,939
da02,1705082464055465,6.4564991,42.434162,2.7033823,60,949
da02,1705082465055000,6.4510384,42.429924,2.6715994,60,959
da02,1705082466055012,6.4457822,42.436642,2.659265,60,969
da02,1705082467055012,6.4461236,42.435417,2.6272202,60,979
da02,1705082468055028,6.4499965,42.423542,2.6004274,60,989
da02,1705082469055419,6.4529333,42.431973,2.5848796,60,999
da02,1705082470055014,6.44418,42.435272,2.614938,60,1009
da02,1705082471055018,6.4486356,42.439342,2.5853105,60,1019
da02,1705082472055040,6.4464655,42.445335,2.5744596,60,1029
da02,1705082473055059,6.4622707,42.440796,2.6202273,61,1039
da02,1705082474055505,6.4607425,42.445778,2.5861535,60,1049
da02,1705082475055067,6.4519787,42.434258,2.6092296,60,1059
da02,1705082476055041,6.5145235,42.427288,2.6939654,62,1069
da02,1705082477055059,6.4927745,42.427811,2.6650782,60,1079
da02,1705082478055081,6.4760413,42.431679,2.6320925,60,1089
da02,1705082479054248,6.4668884,42.436947,2.7251761,60,1099
da02,1705082480055544,6.4562397,42.431084,2.7007685,60,1109
da02,1705082481055087,6.4426155,42.43314,2.6999147,60,1119
da02,1705082482055078,6.4329867,42.440754,2.6895683,60,1129
da02,1705082483055099,6.4375691,42.440376,2.6362338,60,1139
da02,1705082484055143,6.4396076,42.440292,2.708643,60,1149
da02,1705082485055628,6.43873,42.449795,2.7880058,60,1159
da02,1705082486055102,6.4298568,42.442944,2.7567346,60,1169
da02,1705082487055106,6.436439,42.44318,2.6698396,60,1179
da02,1705082488055109,6.4388433,42.429371,2.6557417,60,1189
da02,1705082489055149,6.4342761,42.430363,2.6456549,60,1199
da02,1705082490055610,6.4375257,42.435558,2.6194353,60,1209
da02,1705082491055094,6.439744,42.435974,2.5837231,60,1219
da02,1705082492055122,6.4425993,42.431313,2.572576,60,1229
da02,1705082493055140,6.4551539,42.432392,2.5376182,61,1239
da02,1705082494055146,6.4398746,42.431618,2.5676656,60,1249
da02,1705082495055583,6.4379163,42.445473,2.5677688,60,1259
