da02,1705017719848062,6.4552364,42.462284,2.6081038,60,140
da02,1705017720846419,6.4619937,42.46439,2.5786245,61,150
da02,1705017721846227,6.4603715,42.464279,2.5841782,60,160
da02,1705017722846503,6.4567051,42.460377,2.5779524,60,170
da02,1705017723846288,6.4584875,42.465023,2.5547743,60,180
da02,1705017724846504,6.4435596,42.467175,2.6705482,60,190
da02,1705017725846526,6.4445667,42.464535,2.6374309,60,200
da02,1705017726846559,6.4409814,42.480759,2.7129257,60,210
da02,1705017727846602,6.4328356,42.473026,2.7356639,60,220
da02,1705017728847316,6.4356956,42.471165,2.6989558,60,230
da02,1705017736949058,6.4418683,42.471176,2.6484523,60,240
da02,1705017737949021,6.4357672,42.461155,2.643023,60,250
da02,1705017738949010,6.4281683,42.454144,2.6487625,60,260
da02,1705017739949054,6.4928603,42.454563,2.9439075,62,270
da02,1705017740949086,6.4805803,42.452538,2.8653176,60,280
da02,1705017741949228,6.4754515,42.455833,2.7738438,60,290
da02,1705017742949130,6.5135012,42.445263,3.0823269,62,300
da02,1705017743949160,6.4966,42.451855,3.0060582,60,310
da02,1705017744949103,6.4859061,42.454182,2.8841636,60,320
da02,1705017745949192,6.4744034,42.455723,2.7815218,60,330
da02,1705017746949848,6.5216169,42.451691,3.0416536,62,340
da02,1705017747949201,6.4981666,42.467625,3.0380998,60,350
da02,1705017748949190,6.4845338,42.467182,2.9384418,60,360
da02,1705017749949222,6.47269,42.460793,2.8399465,60,370
da02,1705017750949186,6.4675117,42.461693,2.7750976,60,380
da02,1705017751949258,6.5089335,42.464455,3.1035244,62,390
da02,1705017752949253,6.4963174,42.463413,2.94033,60,400
da02,1705017753949185,6.487689,42.459042,2.8384321,60,410
da02,1705017754949224,6.53017,42.461765,3.1137633,62,420
da02,1705017755949254,6.5210133,42.469067,2.9727294,61,430
da02,1705017756949296,6.5121326,42.470783,2.8671713,61,440
da02,1705017757949995,6.4994569,42.466034,2.7856112,60,450
da02,1705017758949332,6.4821734,42.469177,2.7275259,60,460
da02,1705017759949318,6.4722962,42.471024,2.6644454,60,470
da02,1705017760949362,6.4743433,42.471,2.6186569,61,480
da02,1705017761949384,6.4739847,42.472015,2.60365,60,490
da02,1705017762949468,6.4715366,42.472912,2.5802462,60,500
da02,1705017763949392,6.460505,42.466877,2.5820372,60,510
da02,1705017764949413,6.4549375,42.462616,2.5786765,60,520
da02,1705017765949400,6.4539232,42.468658,2.5861075,60,530
da02,1705017766949439,6.4712749,42.464104,2.6763828,61,540
da02,1705017767949508,6.5210066,42.460407,2.9530551,62,550
da02,1705017768950172,6.5030808,42.456604,2.8417542,60,560
da02,1705017769949465,6.504199,42.463207,2.7593503,61,570
da02,1705017770949452,6.4884996,42.452774,2.6969776,60,580
da02,1705017771949450,6.5273962,42.448807,2.9796071,62,590
da02,1705017772949531,6.4951763,42.452896,2.9397237,60,600
da02,1705017773949571,6.4829516,42.458687,2.8280544,60,610
da02,1705017774949539,6.4691429,42.463047,2.7504015,60,620
da02,1705017775949589,6.460403,42.464104,2.7222278,60,630
da02,1705017776949600,6.4585829,42.457829,2.6629543,60,640
da02,1705017777949613,6.4612136,42.453453,2.6636617,60,650
da02,1705017778949697,6.4687786,42.457867,2.668299,60,660
da02,1705017779950283,6.5274196,42.461845,2.9723198,62,670
da02,1705017780949654,6.502296,42.459892,2.850136,60,680
da02,1705017781950521,6.5049648,42.460629,2.7704079,61,690
da02,1705017782949728,6.4829473,42.458767,2.7287798,60,700
da02,1705017783949666,6.5273628,42.455883,3.0352924,62,710
da02,1705017784949715,6.5074687,42.457619,2.9033356,60,720
da02,1705017785949736,6.4862194,42.460373,2.807601,60,730
da02,1705017786949708,6.4715829,42.457577,2.7815506,60,740
da02,1705017787949782,6.4756179,42.456169,2.7501776,60,750
da02,1705017788949747,6.4708462,42.460171,2.7193677,60,760
da02,1705017789949714,6.4605718,42.4572,2.6769121,60,770
da02,1705017790950458,6.4510918,42.458004,2.6456935,60,780
da02,1705017791949842,6.4407353,42.449554,2.6522686,60,790
da02,1705017792949905,6.4625626,42.445805,2.6130419,61,800
da02,1705017793949864,6.5095987,42.447491,2.9683495,62,810
da02,1705017794949871,6.5100269,42.451962,2.8543687,61,820
da02,1705017795949876,6.4972034,42.475643,2.8473427,60,830
da02,1705017796949928,6.4966722,42.468472,2.7861669,61,840
da02,1705017797949987,6.4812136,42.466591,2.6914039,60,850
da02,1705017798949968,6.4688344,42.459908,2.6667323,60,860
da02,1705017799949948,6.5182805,42.465393,3.0216441,62,870
da02,1705017800949963,6.5007591,42.464649,2.926707,60,880
da02,1705017801949911,6.4890466,42.45892,2.8225555,60,890
da02,1705017802949897,6.4677334,42.457962,2.7623529,60,900
da02,1705017803949900,6.4585843,42.469189,2.7878759,60,910
da02,1705017804949785,6.4600921,42.472897,2.7222011,60,920
da02,1705017805949801,6.4933233,42.466713,3.069304,61,930
da02,1705017806949792,6.4944959,42.465252,2.9411259,61,940
da02,1705017807949763,6.5192971,42.451958,2.8198292,61,950
da02,1705017808949777,6.5061574,42.45174,2.7573733,60,960
da02,1705017809949814,6.490695,42.455097,2.6797445,60,970
da02,1705017810949702,6.4746251,42.44738,2.6673937,60,980
da02,1705017811949714,6.4694681,42.448677,2.63529,60,990
da02,1705017812950413,6.4596009,42.454792,2.6154428,60,1000
da02,1705017813949703,6.4594274,42.463867,2.6108649,60,1010
da02,1705017814949755,6.4495783,42.462383,2.5872059,60,1020
da02,1705017815949758,6.5019236,42.449059,2.9475493,62,1030
da02,1705017816949689,6.4767904,42.451466,2.8873713,60,1040
da02,1705017817949718,6.4751992,42.456169,2.7857461,60,1050
da02,1705017818949693,6.473907,42.456093,2.7110066,60,1060
