da02,1705039202560973,6.4575276,42.439922,2.7609544,60,329
da02,1705039202899080,6.4424891,42.444633,2.7130921,60,339
da02,1705039203899169,6.4367948,42.452179,2.6851566,60,349
da02,1705039204899204,6.4967184,42.457798,3.0332139,62,359
da02,1705039205899702,6.4720392,42.46077,2.9159167,60,369
da02,1705039206899231,6.4532313,42.46999,2.8470602,60,379
da02,1705039207899825,6.4459743,42.483315,2.9002392,60,389
da02,1705039208899252,6.4468093,42.480019,2.803313,60,399
da02,1705039209899227,6.44155,42.470219,2.7553964,60,409
da02,1705039210899698,6.4482908,42.472927,2.6874928,60,419
da02,1705039211899228,6.4422703,42.471169,2.6675787,60,429
da02,1705039212899232,6.4508791,42.475452,2.6365561,60,439
da02,1705039213899448,6.4969969,42.462944,2.7392144,61,449
da02,1705039214899104,6.4722447,42.448742,2.6895404,60,459
da02,1705039215899142,6.4602537,42.453651,2.6496005,60,469
da02,1705039216899567,6.4530573,42.4571,2.6292994,60,479
da02,1705039217899118,6.45827,42.4657,2.60969,60,489
da02,1705039218899418,6.4583507,42.467136,2.5792553,60,499
da02,1705039219899265,6.456872,42.454559,2.5477943,60,509
da02,1705039220899216,6.4598517,42.456314,2.5299962,60,519
da02,1705039221899694,6.4579196,42.454247,2.560163,60,529
da02,1705039222899197,6.4581742,42.455715,2.5227425,60,539
da02,1705039223899248,6.4579682,42.460396,2.5177257,60,549
da02,1705039224899257,6.4586043,42.458027,2.5123281,60,559
da02,1705039225899242,6.4617147,42.45433,2.5395865,60,569
da02,1705039226899738,6.4493995,42.458317,2.5459557,60,579
da02,1705039227899264,6.438602,42.454735,2.574672,60,589
da02,1705039228899282,6.4542212,42.457294,2.5382733,61,599
da02,1705039229900097,6.4483752,42.457092,2.5471892,60,609
da02,1705039230899284,6.449234,42.451942,2.5362904,60,619
da02,1705039231899735,6.4451714,42.464706,2.5331805,60,629
da02,1705039232899276,6.4397359,42.451996,2.5698955,60,639
da02,1705039233899287,6.489852,42.440628,2.6303082,62,649
da02,1705039234899316,6.4734092,42.44899,2.6162093,60,659
da02,1705039235899300,6.460217,42.446453,2.6148841,60,669
da02,1705039236899786,6.4539132,42.455006,2.599046,60,679
da02,1705039237899297,6.4470177,42.451393,2.5899432,60,689
da02,1705039238899304,6.4543176,42.444603,2.5496087,60,699
da02,1705039239899368,6.4509239,42.453316,2.5122702,60,709
da02,1705039240899966,6.44625,42.45052,2.5023491,60,719
da02,1705039241899794,6.4588671,42.446514,2.5014491,61,729
da02,1705039242899352,6.4604177,42.454762,2.5119934,60,739
da02,1705039243899368,6.5045686,42.442043,2.5716915,62,749
da02,1705039244899368,6.4851727,42.443134,2.5964842,60,759
da02,1705039245899542,6.4793992,42.447296,2.564388,60,769
da02,1705039246899854,6.469862,42.446453,2.5708451,60,779
da02,1705039247899325,6.4589176,42.451878,2.5629508,60,789
da02,1705039248899390,6.4908657,42.443302,2.9361744,61,799
da02,1705039249899370,6.4857035,42.445034,2.8223388,60,809
da02,1705039250899432,6.4772482,42.441605,2.7688622,60,819
da02,1705039251900487,6.5207481,42.440994,3.0443373,62,829
da02,1705039252899406,6.4954777,42.453545,2.9174876,60,839
da02,1705039253899428,6.4778371,42.454521,2.8362114,60,849
da02,1705039254899414,6.46704,42.472595,2.8999391,60,859
da02,1705039255899401,6.46535,42.470192,2.8064992,60,869
da02,1705039256899951,6.4595995,42.453838,2.7368014,60,879
da02,1705039257899436,6.44688,42.449207,2.7164443,60,889
da02,1705039258899416,6.451149,42.453171,2.6556561,60,899
da02,1705039259899423,6.4493728,42.460381,2.6228228,60,909
da02,1705039260899426,6.4505749,42.458611,2.6317563,60,919
da02,1705039261899959,6.4484153,42.458439,2.6401672,60,929
