da02,1705312802221854,6.4288583,42.439739,2.5583532,60,316
da02,1705312802515274,6.4239111,42.429947,2.6382923,60,326
da02,1705312803515900,6.4347677,42.423313,2.5900586,60,336
da02,1705312804515315,6.4276252,42.437496,2.6219656,60,346
da02,1705312805515312,6.4281607,42.432545,2.5918663,60,356
da02,1705312806515502,6.4286089,42.430355,2.6069608,60,366
da02,1705312807515356,6.4198008,42.426163,2.656111,60,376
da02,1705312808515334,6.4274945,42.432198,2.5974748,60,386
da02,1705312809515939,6.42965,42.422176,2.5930774,60,396
da02,1705312810515515,6.4464512,42.430695,2.5691533,61,406
da02,1705312811515517,6.4419808,42.437889,2.560504,60,416
da02,1705312812515486,6.4412231,42.438759,2.5589085,60,426
da02,1705312813515524,6.4391723,42.4292,2.5403101,60,436
da02,1705312814516000,6.5042849,42.428871,2.9039762,62,446
da02,1705312815515391,6.5233316,42.437817,3.2168965,61,456
da02,1705312816515571,6.4990916,42.430237,3.0603485,60,466
da02,1705312817515636,6.4794335,42.435856,2.9515035,60,476
da02,1705312818515429,6.4650636,42.424778,2.8586075,60,486
da02,1705312819515540,6.4699178,42.424671,2.7827063,60,496
da02,1705312820516012,6.4584293,42.434235,2.7201259,60,506
da02,1705312821515439,6.4613953,42.431969,2.6509881,60,516
da02,1705312822515573,6.4504805,42.438576,2.6263788,60,526
da02,1705312823515557,6.458952,42.429127,2.5797307,61,536
da02,1705312824515700,6.458899,42.42215,2.5733049,60,546
da02,1705312825515532,6.4560447,42.416878,2.5514817,60,556
da02,1705312826516046,6.4577503,42.41589,2.5587997,60,566
da02,1705312827515443,6.4468431,42.418373,2.5590274,60,576
da02,1705312828515584,6.4934325,42.431965,2.9414718,62,586
da02,1705312829515596,6.470253,42.431744,2.8731842,60,596
da02,1705312830515481,6.4688921,42.428566,2.8009894,60,606
da02,1705312831516094,6.4631643,42.426685,2.7466991,60,616
da02,1705312832514788,6.4388185,42.429787,2.7224512,59,626
da02,1705312833515513,6.4262972,42.433235,2.6884773,60,636
da02,1705312834515616,6.43458,42.444118,2.6272962,60,646
da02,1705312835515631,6.4335327,42.432339,2.6242292,60,656
da02,1705312836515494,6.4579258,42.436806,2.6051877,61,666
da02,1705312837515088,6.4471965,42.430523,2.57964,60,676
da02,1705312838515624,6.4501152,42.42223,2.6056695,60,686
da02,1705312839515659,6.4378304,42.432011,2.6219156,60,696
da02,1705312840515537,6.4914842,42.429226,2.6365051,62,706
da02,1705312841515618,6.471478,42.43602,2.6019447,60,716
da02,1705312842514740,6.4743495,42.431793,2.58852,60,726
da02,1705312843515663,6.5035315,42.427773,2.9855864,61,736
da02,1705312844515648,6.486608,42.430611,2.8802955,60,746
da02,1705312845515642,6.460835,42.4342,2.8422797,60,756
da02,1705312846515553,6.4445391,42.434952,2.7896206,60,766
da02,1705312847515535,6.4427075,42.428963,2.7164807,60,776
da02,1705312848515677,6.428699,42.438938,2.6958628,60,786
da02,1705312849515567,6.4443932,42.443344,2.663697,61,796
da02,1705312850515537,6.4360313,42.4378,2.6611304,60,806
da02,1705312851515672,6.4255128,42.441116,2.6415966,60,816
da02,1705312852515540,6.4872947,42.443211,2.9384615,62,826
da02,1705312853515474,6.4734864,42.444363,2.8322127,60,836
da02,1705312854515631,6.4630775,42.446651,2.7632825,60,846
da02,1705312855515540,6.5062542,42.442959,2.7499082,62,856
da02,1705312856515516,6.4904151,42.44519,2.7041261,60,866
da02,1705312857516192,6.492805,42.435825,2.6627264,61,876
da02,1705312858515527,6.53478,42.432949,3.0311887,62,886
da02,1705312859515518,6.569284,42.41534,2.9843254,62,896
da02,1705312860515702,6.53524,42.409752,2.9063859,60,906
da02,1705312861515594,6.5746489,42.406475,2.9204791,62,916
da02,1705312862515544,6.548234,42.410519,2.8056397,60,926
da02,1705312863515547,6.5167141,42.423679,2.734972,60,936
da02,1705312864515565,6.4955544,42.430466,2.6976042,60,946
da02,1705312865515550,6.4838161,42.43626,2.6535749,60,956
da02,1705312866515647,6.4759641,42.428631,2.7015347,60,966
da02,1705312867515686,6.4625006,42.436638,2.6762402,60,976
da02,1705312868515686,6.462348,42.425831,2.6364527,60,986
da02,1705312869515658,6.51327,42.420265,3.0071385,62,996
da02,1705312870515678,6.5389094,42.418442,3.2082014,61,1006
da02,1705312871515818,6.5106716,42.433666,3.0511212,60,1016
da02,1705312872515655,6.4898334,42.427151,2.9511807,60,1026
da02,1705312873516322,6.4714518,42.431545,2.8462362,60,1036
da02,1705312874515838,6.4626875,42.425724,2.7527823,60,1046
da02,1705312875515667,6.4478068,42.431103,2.7316339,60,1056
da02,1705312876515762,6.444582,42.426197,2.6818149,60,1066
da02,1705312877515668,6.5032783,42.419857,2.7240708,62,1076
da02,1705312878515668,6.4864912,42.416718,2.75748,60,1086
da02,1705312879516342,6.4644103,42.41967,2.7247255,60,1096
da02,1705312880515850,6.4651895,42.424126,2.7109692,60,1106
da02,1705312881515679,6.4427352,42.430305,2.7084761,59,1116
da02,1705312882515876,6.4431195,42.430096,2.6669385,60,1126
da02,1705312883515853,6.4507828,42.442051,2.6441305,60,1136
da02,1705312884516797,6.5009675,42.438477,2.9476874,62,1146
da02,1705312885515687,6.4791813,42.434715,2.8707972,60,1156
da02,1705312886515671,6.4697824,42.437634,2.7819109,60,1166
da02,1705312887515865,6.4564137,42.439407,2.7192841,60,1176
da02,1705312888515744,6.4490275,42.440388,2.6867123,60,1186
da02,1705312889515713,6.44622,42.449657,2.6510484,60,1196
da02,1705312890516369,6.43585,42.455868,2.6513715,60,1206
da02,1705312891515722,6.433382,42.443653,2.6001723,60,1216
da02,1705312892515739,6.464417,42.438232,2.9066303,61,1226
da02,1705312893515887,6.4785357,42.431221,2.8585296,61,1236
da02,1705312894515764,6.528203,42.40918,2.8897827,62,1246
da02,1705312895515743,6.5549,42.407967,3.1753819,62,1256
da02,1705312896516448,6.5218711,42.407963,3.0241632,60,1266
da02,1705312897515768,6.5556364,42.405846,3.2455626,62,1276
da02,1705312898515761,6.5301404,42.422478,3.073581,60,1286
da02,1705312899515912,6.5051937,42.429161,3.0032387,60,1296
da02,1705312900515824,6.4843559,42.436295,2.8838232,60,1306
da02,1705312901515838,6.4809527,42.425442,2.7838271,60,1316
da02,1705312902515979,6.4679761,42.433262,2.7288787,60,1326
da02,1705312903515867,6.4610176,42.429207,2.728266,60,1336
da02,1705312904515926,6.4619837,42.43605,2.66158,60,1346
da02,1705312905515856,6.4463463,42.442425,2.661382,60,1356
da02,1705312906516057,6.4246268,42.439915,2.6896791,59,1366
